"GSP1","COS1","GSP2","COS2","GSP3","COS3","GSP4","COS4","GSP5","COS5","combined_pvalue","adjusted_pvalue","gene"
0.0655772930853645,0.35135314321363,0.0885974009707454,0.799205131703956,0.079238842563308,0.406977597537087,0.0534034692170801,0.16309271795602,0.0804598170881974,0.0137983377053407,0.0677628927312709,1,"Supt6"
0.384886906069368,0.479092127615571,0.276016227940663,0.76511154089187,0.12807438519304,0.77940385459084,0.0881312899205384,0.410548648443525,0.0994922888333113,0.767731613187603,0.302998886835113,1,"Wbp11"
0.455148270609032,0.470099366538851,0.43482612385119,0.122611204552763,0.333784774663405,0.705574902190192,0.292542943783474,0.504175849588767,0.330092100974065,0.257618238984006,0.35175425150086,1,"Ppil4"
0.131437184267831,0.291229889002585,0.213880937661444,0.567386855107763,0.417380619305144,0.571402934586525,0.528396961636103,0.0711530938879252,0.505801644542604,0.00559054809171535,0.048330491005663,1,"Cnp"
0.105112818683786,0.628136141266092,0.066552684300061,0.686842647589444,0.0464255885608265,0.104820793809713,0.0652289732617624,0.267092896420744,0.0989897324332703,0.274698827822259,0.117082787710218,1,"Chd6"
0.195134917144627,0.640183366771389,0.45058642300172,0.30814478357428,0.554929226582992,0.726202342687351,0.516885122145582,0.0304052664680089,0.52296889499132,0.286183833610387,0.222891787640432,1,"Uqcrc1"
0.00773364190463569,0.230310418428923,0.0118887952198908,0.997960783839922,0.0387762636849155,0.349349523027524,0.0503867027374794,0.220281823596956,0.0558289771196972,0.0182610777263266,0.934409731582342,1,"Zfp644"
0.144993687385745,0.348429129649866,0.32051743022894,0.966010325811673,0.586550305341225,0.693476313844067,0.585617830988604,0.113892546234287,0.415086902499502,0.0185296331644587,0.212111375470731,1,"Fam107b"
0.620717287913365,0.35783770545889,0.697677552954155,0.240840480636587,0.585402004402786,0.30187795941833,0.557518806529152,0.273114883535541,0.529976623032126,0.810193096727355,0.500615568704932,1,"Slc39a7"
0.200819363925936,0.566096050468658,0.0872729564619865,0.74455750866585,0.0452591022195534,0.926280446436204,0.0582653305496374,0.239648764399881,0.0717153214426643,0.545406540606359,0.167781084828774,1,"Pabpn1"
0.848851769790969,0.69665195850262,0.853958941372733,0.0149021002329331,0.756951958813718,0.69533689823375,0.653275648680818,0.284490202653332,0.500533361612968,0.637438100865655,0.189805688420512,1,"Atl2"
0.502634377066736,0.491038724656263,0.400166419804068,0.58823375866845,0.45936210905673,0.853264308639757,0.459601188905482,0.593090574602412,0.325899174812819,0.320208616926973,0.524024223184319,1,"Lrrc7"
0.550114256921661,0.192972090129836,0.702049676829665,0.675655513676191,0.673185623412175,0.360648646369028,0.532004449793919,0.868970849199256,0.431516206573113,0.648184138146183,0.589277097652519,1,"Cgrrf1"
0.802019511836245,0.907031485497283,0.785373720281218,0.00948898214176846,0.755629949971009,0.29060284812222,0.752730106190193,0.688407354241364,0.700010473975845,0.620919205280552,0.12342370609994,1,"St8sia5"
0.169724142129955,0.00869101064990625,0.389588478344502,0.892531619591757,0.824541229124766,0.187516582321828,0.920894348479122,0.34523912246898,0.865245634866908,0.0166670920765612,0.0639005505981258,1,"Evi5"
0.724658514809126,0.34214084341749,0.676342025749599,0.533704114522451,0.706506487972617,0.894151563617891,0.688480338547654,0.571306009896256,0.679971746875749,0.31618598570276,0.661846161326322,1,"Pcyt1b"
0.0262944308852068,0.410212980844674,0.0495128405061319,0.80712512966357,0.112272038064512,0.944508794345046,0.278682259385865,0.117111697785671,0.482745387926007,0.556060833513967,0.16412078021483,1,"Tfcp2l1"
0.365854881809796,0.782695719678917,0.371175839036105,0.751700929985431,0.327300576578727,0.0093752793018981,0.328253880813816,0.794552453947615,0.297340984389292,0.214013863564445,0.0899323091517168,1,"Otud7b"
0.239409780958754,0.798509760155464,0.123616391644453,0.1739781096535,0.0846745434263493,0.865605616512204,0.130483276497597,0.933169129485357,0.304173177707118,0.475012065507926,0.389110567146665,1,"Lsm4"
0.43187471196892,0.292747563317618,0.647547223854932,0.472739354220058,0.803767565719217,0.800369877569743,0.836125613728479,0.274067556484519,0.838389806307435,0.582918696289186,0.652589142760739,1,"Psmd10"
0.840089828932086,0.588932651457803,0.815878017070979,0.370384020354538,0.922280240546307,0.648226218424442,0.974321747474842,0.988890175775864,0.965131924059493,0.136789697648989,0.943398475416066,1,"Tbrg4"
0.485764997466483,0.795138522109265,0.477318999158509,0.610225517360232,0.483004656694604,0.385166992563701,0.462431374948079,0.094901592046565,0.380230031526073,0.305558481082174,0.397939214119465,1,"Ptpn23"
0.499103419862849,0.635557502478187,0.440365161046365,0.17609086678811,0.384757342171643,0.326496114650724,0.410411966173553,0.396046308320373,0.565972619603478,0.689177126444485,0.434571306625933,1,"Jmjd8"
0.746886532296571,0.633410554879718,0.4970805352695,0.990605198850384,0.248527904143535,0.0755336221272703,0.1338142423538,0.732689749815986,0.0990593818648172,0.639584691630991,0.883795831523612,1,"Ptpmt1"
0.810858452434309,0.213528778081037,0.789244490946563,0.130337939112554,0.723599556773864,0.550462777636175,0.599382952071122,0.244203373803988,0.58418437235914,0.356811751250229,0.477079563408391,1,"Dnajc28"
0.0878256830695789,0.213064863180536,0.0278649219644762,0.441155397175919,0.04809541123318,0.687754087320948,0.112223637077098,0.443765613718517,0.204643006212276,0.11009481527066,0.104752672888548,1,"Rpf2"
0.200486437811276,0.567590828693113,0.191496934254068,0.473755193767592,0.478604148772813,0.253983771696986,0.7544228545202,0.341906626809479,0.75486304291332,0.00252488718601644,0.024762184776556,1,"Ret"
0.0150789270839584,0.486840326039702,0.00327199935518016,0.769931134860444,0.00370210444544279,0.980984650985906,0.0155264905292,0.0321517473921904,0.0717657113464867,0.184639844836126,0.0142787773309663,1,"Gtf2f1"
0.129734625735374,0.843575889966872,0.315374228103904,0.971836140581391,0.642318717990062,0.722885767640366,0.854936482183663,0.0462376424261484,0.863008587818516,0.349934379156434,0.721732112431433,1,"Gdi1"
0.096030946695248,0.739230034646868,0.0171297094994213,0.510864510007343,0.017587578837362,0.360201195479525,0.113287675573991,0.80442568818176,0.281618840447936,0.302019953400552,0.0741178838935344,1,"Mycbp"
0.174984182971933,0.279184027751265,0.175763238123391,0.661181509926283,0.561502095727983,0.9366605135402,0.793871989311046,0.604050592452569,0.802801200686588,0.0434619957452312,0.419255148854094,1,"Eid2"
0.313689717631612,0.551020649413277,0.219774322561823,0.181107321683138,0.197656652705288,0.28541250986544,0.110158075524618,0.746012989826685,0.0896933068232729,0.104015632629116,0.200978067526058,1,"Apoo"
0.454585262385185,0.168189597199333,0.774777497272647,0.838635117851594,0.83568387860544,0.393762071090852,0.642062554769142,0.0113074094690266,0.503836851758359,0.466640423951394,0.120138830219861,1,"Cdc5l"
0.412278270995764,0.0225568286237413,0.396987387329619,0.96664623145878,0.298819670585092,0.724048660852935,0.30598201323635,0.0450477105376272,0.395794556982671,0.765338933648249,0.22067161120822,1,"Wdr35"
0.297758912156532,0.254296871994745,0.374520407207129,0.108380415237704,0.551213423622415,0.580993743440025,0.659600782469383,0.541706599098328,0.570944193433109,0.114282940899374,0.321394377683244,1,"Skp1a"
0.00939975150757043,0.625685345980321,0.0174834283622049,0.877497786252135,0.164618508620827,0.414265247584759,0.610423260708383,0.429838533413295,0.835415169529868,0.00216628013367389,0.0162071910767622,1,"Sfxn5"
0.252018809278722,0.451831346428326,0.204345262197447,0.42005995655994,0.18245053030257,0.171096192455726,0.1038539959214,0.392164682261534,0.0666960672753741,0.465522869250603,0.196574282231732,1,"Aggf1"
0.856274583448908,0.0201387949530024,0.951775254032595,0.698033163613485,0.973292993691786,0.484543650204366,0.968510560129021,0.523103731068938,0.962394311728648,0.878814274090851,0.884975930121412,1,"Rab10"
0.044943222451467,0.541758645370232,0.285865600643869,0.431071511039364,0.602233268606713,0.0616074243991237,0.611199322942778,0.0381371794104073,0.557709093945812,0.0553562354251993,0.116301532269237,1,"Polr1d"
0.321015451488422,0.878777401731324,0.44774468471555,0.73446321703076,0.517979120079323,0.957188456473308,0.408401801744273,0.281187067520538,0.304839942787782,0.125651716071765,0.668122071054138,1,"Lpgat1"
0.101756505178194,0.340818608702329,0.0815578016105885,0.863068068817564,0.193117366386987,0.10026518609596,0.202254082899294,0.528170244687068,0.184551199669758,0.00193129921513761,0.0179317899256204,1,"Ipcef1"
0.305544496258619,0.475614394962794,0.15277296990944,0.74300689533268,0.132063174065376,0.262748649074513,0.289443251112596,0.711147478191979,0.483322808924159,0.141158215583541,0.303705694859771,1,"Rab3gap2"
0.491119522731675,0.681157186305326,0.551817742796423,0.248081039719174,0.678843946529214,0.116511788156155,0.726689473430011,0.775105475875615,0.74051492760308,0.203694563025663,0.48150560720398,1,"Cyhr1"
0.269737291578744,0.406475162700745,0.458552789175886,0.0187419722291943,0.699924531120974,0.0394375331838227,0.72454314510223,0.362174462902317,0.608241816792971,0.460046274881312,0.121261648859134,1,"Lrp10"
0.733948370516426,0.445631666108315,0.674357960821898,0.518147233200998,0.53876225477469,0.593992592131217,0.551420409545069,0.932010304003024,0.484454347271229,0.650446991143773,0.6956950543622,1,"Cacna1a"
0.272799175951788,0.0104011457475167,0.531002229042473,0.929890151113976,0.823770094469647,0.317075969990768,0.844632140421764,0.253962286935148,0.7754668194228,0.204330627906378,0.120335493858539,1,"Atxn2l"
0.11796492180977,0.846718819565171,0.107087156538205,0.161020904316619,0.182039883529575,0.763078441714178,0.365653873718627,0.0099622788948197,0.551014580923642,0.08049549498178,0.0745895733913291,1,"Lemd3"
0.166356352949863,0.81630227023975,0.0793870728380429,0.413204867493001,0.0859877252579824,0.542856756687402,0.147428191635659,0.732512729268231,0.33411750735873,0.0438435319754413,0.171099999006867,1,"Osbpl9"
0.0188836462891356,0.925070412662323,0.00535473984935179,0.865241280901399,0.00997448713538943,0.326078328134073,0.0724758835974417,0.403045849768805,0.21486439366197,0.311358473798233,0.0291345546669229,1,"Mgat1"
0.652408368535379,0.0904472376208365,0.642812599615211,0.78835146158711,0.600096420302801,0.305283791816666,0.559094905305044,0.731075979709438,0.548885682833726,0.143528830422928,0.426246885467889,1,"Ankrd34a"
0.0478764757348201,0.69328913305397,0.065217059839142,0.421574476496751,0.0709057190669935,0.0576919463784938,0.0315829799608111,0.0303660055122018,0.0141987411491168,0.452197362977387,0.0494209205752355,1,"Zfp287"
0.822373729941009,0.854439088796893,0.74591744209948,0.410995675653952,0.59386538385217,0.627979256146429,0.611062548376804,0.662597131479235,0.587527728807105,0.585349666308884,0.684176706000013,1,"Tmtc4"
0.0733453554464899,0.405184420544195,0.00719484766816479,0.414914314620793,0.00220017320409177,0.996772192975978,0.00645998317879721,0.908579590827688,0.0304605032362137,0.380978752179308,0.0209345488016318,1,"Gspt1"
0.528131371313747,0.276656001894715,0.557350154133158,0.401788857023887,0.542286091942045,0.524840544148455,0.611810972194427,0.737213617650123,0.67876957708444,0.843540618090609,0.595832432482286,1,"Tspan17"
0.338073557816088,0.348735425861505,0.226614144218104,0.433798793496477,0.306891584218293,0.507989629837134,0.500450039980551,0.827401590982654,0.53296999075471,0.047368324845336,0.28491282313283,1,"Mrpl42"
0.0450780567356202,0.502823001745624,0.00978379106427017,0.971938416175533,0.0150748925442396,0.63080356289354,0.0482598704167208,0.0583299212799268,0.128134575731978,0.00343942839456291,0.0204141328624909,1,"Flna"
0.468963777807082,0.592603154569609,0.387117668779418,0.187845062624751,0.567477079139627,0.559985259014466,0.771314974186772,0.628668457329658,0.784206560223345,0.104459279595976,0.456365026240947,1,"Sfpq"
0.395367373183503,0.555952790954288,0.520589906796552,0.23432005101005,0.664304852555947,0.156454313959847,0.499230170930159,0.905847775335111,0.274495627819677,0.56655983651084,0.504191643047029,1,"Grcc10"
0.216214552863974,0.238749528382607,0.172581286180214,0.970004583404146,0.217229407155482,0.711842115650135,0.274215492791054,0.658346089096209,0.32907934924154,0.293091544543525,0.634395782678203,1,"Tmbim4"
0.013693433719964,0.606457197287057,0.0156328824267188,0.922106028288802,0.153540707713246,0.757069568676042,0.469466683062194,0.438257186723972,0.63016742323982,0.0285596622208953,0.0615571702199925,1,"Wdr13"
0.277305956446808,0.931162998557463,0.176515242524232,0.741290964157483,0.148424985039497,0.374638382222652,0.2059576549753,0.433243968061873,0.286422531187283,0.237579638973014,0.413938775765275,1,"Gart"
0.343444900961002,0.775526044976582,0.470614577837842,0.866599580183577,0.597963444463975,0.750845548986866,0.406697528586044,0.135887226235718,0.216888890094719,0.257398697377428,0.481764826378093,1,"Riok3"
0.39764527111089,0.462493204862997,0.327047757961848,0.224410396130361,0.461431861174115,0.502698032936545,0.529743718980947,0.93606411651478,0.508948206641053,0.0201702583481505,0.207879911598867,1,"Atp11c"
0.417681328581735,0.74510384309829,0.326207415278088,0.919957267642516,0.220359404150131,0.780853445875509,0.219282828681788,0.0189690983708612,0.249392683041155,0.300543064427431,0.180497720677307,1,"Acap2"
0.136925488061468,0.41437212903084,0.104701882579466,0.802425369595417,0.14579016329134,0.653297368465,0.30738681201915,0.429432445390681,0.49810557969982,0.0633395453218852,0.229565231819026,1,"Kat6b"
0.303792784578273,0.208003894691057,0.311553601034977,0.704899709470355,0.465114832956042,0.122971640899195,0.568366313839294,0.205939759580657,0.47023363015968,0.0857066519940534,0.261058609057574,1,"Impact"
0.113304350619124,0.380402540536709,0.109452633329551,0.749645238155919,0.338730154975291,0.0758744599856627,0.656621837430255,0.62260413653437,0.736278006729,0.0173941541900018,0.116988727453159,1,"Atp6v1c1"
0.500012782306013,0.645353993003666,0.716025398273214,0.791645007007665,0.73008728622541,0.0978297269480681,0.840699010776819,0.810240944927846,0.916463634332988,0.748387669261741,0.721400879886821,1,"Bend6"
0.0436539752549545,0.517288880077607,0.0262603498654528,0.866167688276936,0.0667058310182456,0.0839631566036008,0.152231832626311,0.537806309770813,0.162666922000876,0.016532934259437,0.0650078793960955,1,"Rsl1d1"
0.0223823264439983,0.0378060593691015,0.00659932284776078,0.980535155201918,0.044496853036324,0.829468448512048,0.258892004207239,0.275787525330953,0.451587918332734,0.00656718062093154,0.0287782882203651,1,"Timm44"
0.0596075855813396,0.14404531528524,0.0115778829751391,0.900020273308415,0.00640081501889975,0.352588310868316,0.022866835371823,0.202397813918618,0.0834375416190744,0.223662179061326,0.0310717043207311,1,"Rspo3"
0.350776082297722,0.661969458966494,0.428425268498287,0.240762938233186,0.660042874033888,0.10216168531423,0.725399848186092,0.489941882080512,0.626393055208649,0.0903365497320312,0.330809303303358,1,"Pskh1"
0.255217960188171,0.0501822554225757,0.115567298594507,0.192410220710792,0.0725783076171727,0.36530428158669,0.047744063778408,0.589403848795735,0.0474673776935566,0.351138253953684,0.10374569566761,1,"Timm10"
0.614195962435059,0.670508407606227,0.434664126673009,0.843007110591036,0.142381078628448,0.515064372774127,0.0617908483044628,0.0992823102452802,0.0524141236603893,0.647923368070445,0.207290667468862,1,"Cxcl14"
0.494650304256502,0.819555320354665,0.579757453501404,0.697801630487759,0.560775841741674,0.479518220544181,0.469817508720608,0.640727881567968,0.346546746937948,0.298566879253409,0.555962905764307,1,"Synj2bp"
0.412564406533405,0.78360193094397,0.35507942506865,0.301541040024079,0.312974900617833,0.0265936998196396,0.380064556156927,0.397608827424685,0.458035930005473,0.945694432756181,0.286818624781636,1,"Ccdc30"
0.472618000344769,0.723690469037952,0.404568766658534,0.0663546630907726,0.306214247975793,0.747049889443591,0.3245492289876,0.192373936917869,0.287796950126503,0.848431670571002,0.354921170898592,1,"Cep97"
