FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
0.16146627835144672,4,'Pml',1.0336673711876487,0.5100062582330038,-3412.3050196363583,-2.705405431102837,0.7683433333387109,SE,3585,0.002265304373264953,0.11772540528138159,0.0006549358367919922,6857.348094284852,-3479.8252837311684,67.52026409481005,2.220446049250313e-16,2.124828755263458e-16
0.0687799010622264,4,'slc6a3',0.1524260510151771,11.30088585033388,-2455.871391189837,-3.930420707662194,0.061471400466475916,SE,3585,8.009107576344992e-05,0.016171434060987203,0.0008709430694580078,4944.4808373918095,-2521.6127646326645,65.74137344282735,5.551115123125783e-16,5.046468293750713e-16
0.06749045878717767,4,'Zfp423',0.1524260510151771,11.532742561637152,-2949.985138192805,-4.929959159361357,0.09091588569781216,SE,3585,0.00010811686394962409,0.022558559121489106,0.0008578300476074219,5932.7083313977455,-3015.711068170508,65.72592997770289,5.551115123125783e-16,5.046468293750713e-16
0.10047314879824949,4,'cldn5',0.1524260510151771,7.472842216343571,-2723.0109486911383,-3.3110681478897104,0.06568124461474854,SE,3585,0.0002139688742988178,0.02287353983611308,0.0008680820465087891,5478.759952394412,-2787.530993174706,64.52004448356774,9.992007221626409e-16,8.862090662196374e-16
0.03931991346702012,4,'Alx1',0.3969355557938499,10.47056306301982,-2921.8058503805673,-5.355268327962948,0.05214204010464818,SE,3585,0.00011580576675877062,0.06368663379195728,0.0008809566497802734,5876.34975577327,-2985.9116436859717,64.1057933054044,1.2212453270876722e-15,1.0573552615477685e-15
0.0376364636501822,4,'Rbpjl',0.1524260510151771,21.34283187328969,-2964.3149914118167,-5.157306733965198,0.08014537253144251,SE,3585,4.2452343874929074e-05,0.025310292877960883,0.0008749961853027344,5961.3680378357685,-3027.1080025646907,62.79301115287399,2.3314683517128287e-15,1.9716434263956275e-15
0.0626615226866796,4,'Nr3c2',0.1524260510151771,12.485823597178934,-3149.0383811348142,-4.574380022708378,0.08223347775171445,SE,3585,6.143817206080568e-05,0.014592696708061235,0.0008702278137207031,6330.814817281764,-3210.421157744596,61.38277660978156,4.6629367034256575e-15,3.853666697045999e-15
0.08943740393655382,4,'Foxn4',0.3969355557938499,4.363092531916795,-3258.3697248278463,-4.690909141208767,0.10156582852933572,SE,3585,0.0004854066427876503,0.06278333651410058,0.0007538795471191406,6549.477504667828,-3318.512612703626,60.14288787577971,8.770761894538737e-15,7.0874843592232234e-15
0.055014483519724405,4,'Pknox1',0.3969355557938499,7.361255873504358,-3076.732100259072,-4.479316819643446,0.06109018368723929,SE,3585,0.0003796637829002809,0.11352261884107787,0.0007650852203369141,6186.202255530279,-3135.6329520047593,58.900851745687305,1.6542323066914832e-14,1.3076935230762717e-14
0.0684625652035683,4,'Maml3',0.3969355557938499,5.831106135052605,-3118.180419531553,-4.427169526362871,0.0738154809727133,SE,3585,0.00042985532038745033,0.08749152795072541,0.0008950233459472656,6269.098894075241,-3175.67879797537,57.49837844381682,3.3861802251067274e-14,2.6198686461173915e-14
0.0514994639840604,4,'Rbak',0.3969355557938499,7.892937675443344,-2956.7719820481866,-5.0932860966498525,0.0603888054837442,SE,3585,0.00042996865970705393,0.14468873447651484,0.000759124755859375,5946.282019108508,-3010.1871630002356,53.41518095204901,2.7000623958883807e-13,2.0455018150669557e-13
0.05453833900348605,4,'Pou3f2',0.3969355557938499,7.429264443232057,-2999.721831211086,-4.787680939345271,0.061292351747789825,SE,3585,0.00035192380970540404,0.1068724848625943,0.0007688999176025391,6032.181717434307,-3051.995784511651,52.273953300565154,4.827249711070181e-13,3.582374553669894e-13
0.33026782933419113,4,'Trim33',0.3969355557938499,0.8690378467604007,-3200.7310484368254,-4.2104199318925914,0.41363742093441835,SE,3585,0.002986194558370453,0.06797928900778964,0.0006830692291259766,6434.200151885786,-3252.768446398729,52.03739796190348,5.445643935786393e-13,3.9604683169355597e-13
0.3889718750498022,4,'Med14',0.3969355557938499,0.6732041772121616,-3074.1402240522502,-4.374887411981123,0.49514339763331733,SE,3585,0.003087985568218494,0.06265525557811831,0.0007219314575195312,6181.018503116636,-3125.1592999283666,51.0190758761164,9.147127499886665e-13,6.522016042699941e-13
0.035606532306571244,4,'Nfe2l3',0.1524260510151771,22.607173839175086,-3043.7718541876757,-4.888441118904429,0.07278302104664834,SE,3585,3.274652861844383e-05,0.0216361257474994,0.000885009765625,6120.2817633874865,-3094.3251205955053,50.5532664078296,1.1597389715234385e-12,8.110062737926146e-13
0.0345787042847768,4,'Gfi1',0.1524260510151771,23.303966795670938,-3040.6601199477955,-4.863858741399633,0.07150032181848483,SE,3585,3.753105017794162e-05,0.02618496546288889,0.0010120868682861328,6114.058294907726,-3091.0973156701484,50.43719572235295,1.2303491558895985e-12,8.44150364246723e-13
