FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
0.15821722425816354,4,H3F3C,1.8439404013559477,4.979928340829674,-312.8051108321598,-5.394784106806248,1.529477576733298,SE,250,0.001474146856183551,0.0788427265963503,0.0010590553283691406,647.6960653357686,-318.75316138833966,5.948050556179851,0.014733570956540265,0.5335627837106526
0.11497668369929498,4,SMN1,5.2983114417862005,4.869306958787747,-205.2276074227659,-3.1795446508564678,0.18964815117554412,SE,250,0.0029188457490055197,0.2517178727290747,0.0005190372467041016,432.5410585169808,-211.16255663497586,5.934949212209943,0.01484349651109429,0.5345321880857933
0.6096691952975511,4,NLGN4X,0.6417358135909172,0.6366268910216166,-193.12940073722604,-3.88950195610596,5.23598587785868,SE,250,0.011022891263760935,0.22320672354556295,0.00038123130798339844,408.34464514590104,-199.06521919076823,5.935818453542197,0.0148361771392439,0.5345321880857933
0.08087138826995414,4,ATF4,3.1256632138597498,9.48648844601923,-428.84844059959113,-8.854422538973422,1.8478367347078335,SE,250,0.0009765406390864342,0.1494729078593438,0.0009410381317138672,879.7827248706312,-434.77767389185226,5.929233292261131,0.01489171962536806,0.5347708030830497
0.5268857447780196,4,SLC13A4,0.6417358135909172,0.8928859506037115,-82.35486291695644,-3.5815891821287416,4.005370263176816,SE,250,0.008406367487331068,0.15817678536092042,0.0008339881896972656,186.79556950536187,-88.27238577833458,5.917522861378146,0.014991020686764167,0.5368372199137608
0.1518509567763348,4,EPB41L3,1.8439404013559477,5.227950456321892,-381.2819436381516,-7.030891532215723,2.5609651016759214,SE,250,0.001298408177736649,0.07364319353884474,0.0010080337524414062,784.6497309477521,-387.1746981365393,5.892754498387717,0.015203301968505056,0.5414228534822743
0.06865969817129546,4,ANO1,5.2983114417862005,8.580818684165287,-422.2021038543502,-7.390752864367111,0.8397839220519974,SE,250,0.0014154041261162753,0.2866557170836602,0.0005121231079101562,866.4900513801493,-428.0950315744652,5.89292772011504,0.015201806642531013,0.5414228534822743
0.1031508385728168,4,PIP,3.1256632138597498,7.257227514431347,-407.88924410634024,-7.455147927594967,1.4543466126134243,SE,250,0.0018359303367757004,0.1881104714414666,0.0006971359252929688,837.8643318841295,-413.75407199431163,5.864827887971387,0.015446368980299496,0.5442933640244862
0.5325646831836695,4,SPIN2A,0.6417358135909172,0.8727614667292307,-82.65598966707546,-3.5623993773993186,3.988903842225052,SE,250,0.00883232775041241,0.16654670995946888,0.0003807544708251953,187.3978230055999,-88.5259384115181,5.869948744442638,0.015401500305953553,0.5442933640244862
0.2213892257016368,4,PRRC2A,1.0878063217674927,3.440135503624297,-502.20724511989124,-6.530821313169478,5.175162090653969,SE,250,0.0011798544347948194,0.04052458625456432,0.0005879402160644531,1026.5003339112316,-508.0712881839589,5.864043064067687,0.015453257457135772,0.5442933640244862
0.5628040868565722,4,ZBTB1,0.6417358135909172,0.772440889721893,-324.4078091550333,-5.253385026305282,9.282517198761928,SE,250,0.011478084654949563,0.22044847244358695,0.0005559921264648438,670.9014619815156,-330.27443777339965,5.866628618366349,0.015430575744993735,0.5442933640244862
0.6062459246049376,4,GLTP,0.6417358135909172,0.645836571481933,-382.29242111638644,-6.421977572994165,14.54931095233351,SE,250,0.015312798861105753,0.30855075961993145,0.0003859996795654297,786.6706859042218,-388.126461515325,5.834040398938555,0.015718981032972756,0.5447165802238159
0.4833008454052595,4,ANXA9,0.6417358135909172,1.063081597724366,-372.8212945990813,-6.58409202507712,13.232240140476303,SE,250,0.006910014607596452,0.12965738205555313,0.0003120899200439453,767.7284328696115,-378.6514085735163,5.830113974434994,0.01575410279656453,0.5447165802238159
0.5660376956733632,4,GBAS,0.6417358135909172,0.7623476337388304,-395.0836276007025,-8.514375799397287,24.0610230342289,SE,250,0.012879861559550178,0.24803364652925583,0.0003170967102050781,812.253098872854,-400.9214923517799,5.837864751077348,0.015684849864388672,0.5447165802238159
0.5350268790939506,4,ZBTB4,0.6417358135909172,0.8641689369505846,-344.7963718491757,-4.856795909562219,7.835501208218556,SE,250,0.010239880349405353,0.19329162442034248,0.0003368854522705078,711.6785873698004,-350.6300366189213,5.833664769745553,0.015722337533237596,0.5447165802238159
0.1011801283827751,4,ITGA11,3.1256632138597498,7.414835735854036,-365.103793140174,-4.24969022738342,0.5435546817686834,SE,250,0.0012813234810451915,0.13543122904403673,0.0007519721984863281,752.293429951797,-370.9189120311858,5.815118891011821,0.015888979276908133,0.5447165802238159
0.14767366999620418,4,SRSF3,1.8439404013559477,5.402311921666753,-440.19509332023165,-11.95277623714361,7.059319168409642,SE,250,0.0012356996155485488,0.07297441149190974,0.0011188983917236328,902.4760303119123,-446.0121122906321,5.817018970400454,0.015871822972551186,0.5447165802238159
0.10635744162415248,4,LDHA,3.1256632138597498,7.013261881917367,-447.9838398904177,-14.021673108875158,4.7616833744184,SE,250,0.0016503368146054767,0.1609980363556938,0.0006940364837646484,918.0535234522844,-453.8209705318998,5.8371306414820765,0.015691395639643835,0.5447165802238159
0.14421916952175057,4,MARVELD3,1.8439404013559477,5.554134379388581,-342.8855039195694,-6.146375008801604,1.9124672686091715,SE,250,0.0013775660008962685,0.08421401384077244,0.0012891292572021484,707.8568515105877,-348.7086644549351,5.82316053536573,0.015816499671301498,0.5447165802238159
0.11662733883557878,4,UBE3A,3.1256632138597498,6.3221920355595165,-432.1139394616173,-10.97557576665629,3.0770706053063512,SE,250,0.0015783734594566278,0.13311587808723188,0.0006928443908691406,886.3137225946836,-437.9546130984005,5.840673636783208,0.015659830069687186,0.5447165802238159
0.08693480932453669,4,PCDH7,3.1256632138597498,8.766619866507988,-335.7841327619659,-4.546315113897253,0.5403631820810468,SE,250,0.001085684679979023,0.14720446256302055,0.0028040409088134766,693.6541091953808,-341.6076971521827,5.823564390216802,0.01581286871211207,0.5447165802238159
0.4881087602207236,4,C5orf45,0.6417358135909172,1.0428155522989269,-143.08782488494793,-3.8664071358677843,4.482373164550244,SE,250,0.006442662343072187,0.12078351778393635,0.0003151893615722656,308.26149344134484,-148.8878353283589,5.800010443410969,0.01602607935978595,0.5479555219399154
0.2576764693402973,4,EIF4G2,1.0878063217674927,2.817929267302612,-429.04102623568826,-12.484523712949272,17.7692709332756,SE,250,0.0015073518880212907,0.04351266007089403,0.000637054443359375,880.1678961428255,-434.8111571285865,5.770130892898237,0.016300820347019296,0.5558709453084352
0.2138585912716985,4,COL6A2,1.0878063217674927,3.5957177379269085,-517.0044119841946,-5.935338164845242,4.4131018694078055,SE,250,0.0013016758430238664,0.046634342339788866,0.0007300376892089844,1056.0946676398382,-522.7468280047315,5.7424160205368935,0.01655999846834788,0.563215186002858
0.20278407488190564,4,SHROOM1,1.0878063217674927,3.8455081959029713,-398.4340275310168,-7.783329458600428,6.3062635318410845,SE,250,0.0011690240399644157,0.04476024303510419,0.0010068416595458984,818.9538987334826,-404.16656863634114,5.732541105324344,0.016653368154380788,0.564896308687914
0.1323348484827699,4,TRIM5,1.8439404013559477,6.136980593344341,-297.9566488721806,-4.9036079062587925,1.1846964937443145,SE,250,0.0010524932718107935,0.07311854484211781,0.003737211227416992,617.9991414158102,-303.67770201102735,5.721053138846742,0.01676267314517743,0.5658701936483119
0.5021115841539094,4,GBP5,0.6417358135909172,0.9860028837126951,-291.2326319253832,-4.334807946525417,5.927589587301027,SE,250,0.009763997198499044,0.18289238973943614,0.00031685829162597656,604.5511075222154,-296.9529061807782,5.7202742553949975,0.01677011074828927,0.5658701936483119
0.5193087050102208,4,NPIPB3,0.6417358135909172,0.920422145046708,-416.81000363820124,-7.508261878054757,18.073444335536287,SE,250,0.009907988127449517,0.18602054617058628,0.001069784164428711,855.7058509478514,-422.51993062164996,5.7099269834487245,0.016869241033513616,0.567725033316364
0.5275238767887379,4,PLA2G4C,0.6417358135909172,0.8906029902739333,-233.62213605090818,-4.059683295003291,5.279442584818466,SE,250,0.010196729657739875,0.19190685627327148,0.0003161430358886719,489.33011577326533,-239.3176384325975,5.695502381689323,0.017008443097531356,0.5709152596915485
0.5532002179309738,4,ZNF480,0.6417358135909172,0.8031136629277871,-223.57125415921877,-3.7808640770346096,4.725425156009486,SE,250,0.013689048042115652,0.26104537611530915,0.0003800392150878906,469.2283519898865,-229.25594296149453,5.684688802275758,0.017113574380407504,0.5729482089440595
0.9999545801369811,4,AMPH,0.37858288392372463,4.5399929762484854e-05,-147.33293727545006,-3.4648320708207936,10.915545653017439,SE,250,0.04579739600385479,16077073.475747596,0.00051116943359375,316.7517182223491,-152.98732371274366,5.654386437293596,0.01741176523894772,0.5814172828880828
0.1320816723489749,4,FGF14,3.1256632138597498,5.484794940303782,-225.81930690333772,-3.320249421754905,0.3235788416202267,SE,250,0.0018667908870506967,0.13006414111479367,0.0004811286926269531,473.7244574781244,-231.44459817398445,5.625291270646727,0.017703123723514236,0.5881630359750621
0.1349319087246832,4,CLEC10A,1.8439404013559477,6.000845543470495,-209.2234609900619,-3.8934781525054176,0.739610627255982,SE,250,0.0010311864354569278,0.06957656876984848,0.001004934310913086,440.5327656515728,-214.8485386638884,5.625077673826496,0.017705281185621424,0.5881630359750621
0.12309684827410644,4,SAT1,1.8439404013559477,6.667783911536871,-466.5678685326024,-10.204626590820212,4.939123067616286,SE,250,0.001004715974797416,0.0779324384067499,0.0012531280517578125,955.2215807366538,-472.17296573386216,5.605097201259753,0.017908301472060684,0.5918486471074863
0.07849347998198218,4,IFI27,3.1256632138597498,9.799161685581849,-470.905822077892,-7.743273749736295,1.5093469414964138,SE,250,0.0009560331895266404,0.15391351862129785,0.0007638931274414062,963.897487827233,-476.5153339799017,5.609511902009672,0.017863238100761514,0.5918486471074863
0.08467935356757661,4,AKR7A3,3.1256632138597498,9.022353098577321,-352.78667110020837,-6.062162849006058,0.8941945329391787,SE,250,0.001141765120357108,0.16175553141778634,0.0009429454803466797,727.6591858718657,-358.3642431865227,5.577572086314319,0.018191925849370905,0.592221514743086
0.09770051826021006,4,CTNND2,5.2983114417862005,5.842195139659575,-199.42695048757906,-4.03340660410164,0.25242112028525804,SE,250,0.002825196404706291,0.31604763709294215,0.0005576610565185547,420.9397446466071,-205.02482025716125,5.597869769582189,0.017982329501659566,0.592221514743086
0.09002124932684243,4,TIMP2,3.1256632138597498,8.43743247518422,-466.98477999732694,-8.891579097286801,2.0030229495338214,SE,250,0.0016468160373265003,0.21071929795542327,0.0008711814880371094,956.0554036661028,-472.53880179499293,5.554021797665996,0.01843827372718032,0.592221514743086
0.1380088242985434,4,MT1G,1.8439404013559477,5.846188081300874,-346.7485647994923,-5.935495203943644,1.7666244838071576,SE,250,0.0010583243772790758,0.06904404550294495,0.0011188983917236328,715.5829732704336,-352.3431438956993,5.594579096206985,0.018016139305991552,0.592221514743086
0.5658103258725993,4,GANC,0.6417358135909172,0.7630535658905111,-84.44409459600152,-3.4258506160408206,3.8295245721589106,SE,250,0.015199900539581535,0.2926553562023512,0.0008242130279541016,190.974032863452,-90.01206651599654,5.567971919995017,0.018291935457871555,0.592221514743086
